270;199;-9.063101;-3.271282;14:20:19.80;16/10/22;True;4659.6515;00836.3210;10.77864
271;203;-11.21716;-0.5616946;14:20:20.00;16/10/22;True;4659.6516;00836.3204;11.14904
272;198;-6.855438;-3.11894;14:20:20.20;16/10/22;True;4659.6516;00836.3198;11.2972
273;199;-6.722022;-2.915854;14:20:20.40;16/10/22;True;4659.6516;00836.3193;11.24164
274;199;-5.961116;-1.330512;14:20:20.60;16/10/22;True;4659.6516;00836.3188;11.09348
275;202;-6.905659;-1.158895;14:20:20.80;16/10/22;True;4659.6516;00836.3184;10.66752
276;202;-5.986794;0.02324524;14:20:21.00;16/10/22;True;4659.6516;00836.3179;10.68604
277;199;-4.048193;-1.405759;14:20:21.20;16/10/22;True;4659.6515;00836.3175;10.40824
278;201;-2.463474;-2.290992;14:20:21.40;16/10/22;True;4659.6515;00836.3170;10.14896
279;199;-1.711756;-1.616128;14:20:21.60;16/10/22;True;4659.6516;00836.3165;10.16748
280;198;-1.317337;-1.852767;14:20:21.80;16/10/22;True;4659.6517;00836.3159;10.26008
281;202;-0.8328178;-2.050618;14:20:22.00;16/10/22;True;4659.6519;00836.3152;10.72308
282;197;-1.234223;-2.33547;14:20:22.20;16/10/22;True;4659.6521;00836.3145;11.26016
283;205;-1.069739;-2.758854;14:20:22.40;16/10/22;True;4659.6523;00836.3139;11.46388
284;198;-0.694838;-3.394328;14:20:22.60;16/10/22;True;4659.6525;00836.3132;11.88984
285;198;-0.32356;-4.060052;14:20:22.80;16/10/22;True;4659.6527;00836.3126;12.11208
286;202;0.1555886;-4.030761;14:20:23.00;16/10/22;True;4659.6530;00836.3118;12.3158
287;198;0.1755913;-4.205345;14:20:23.20;16/10/22;True;4659.6533;00836.3111;12.61212
288;202;-0.06332237;-4.130447;14:20:23.40;16/10/22;True;4659.6536;00836.3104;12.74176
289;197;-0.1258321;-4.113687;14:20:23.60;16/10/22;True;4659.6539;00836.3096;12.88992
290;201;-0.7867331;-3.85026;14:20:23.80;16/10/22;True;4659.6543;00836.3090;12.76028
